time,open,high,low,close,volume
2025-02-21 00:00:00+00:00,25.142,26.535,23.747,24.531,346505696.296
2025-02-22 00:00:00+00:00,24.531,26.37,24.421,25.823,197462059.397
2025-02-23 00:00:00+00:00,25.822,25.973,24.396,24.833,161503762.446
2025-02-24 00:00:00+00:00,24.833,25.163,21.417,21.866,322971613.988
2025-02-25 00:00:00+00:00,21.867,22.324,20.285,21.936,378865079.309
2025-02-26 00:00:00+00:00,21.938,22.582,20.976,21.859,296451119.318
2025-02-27 00:00:00+00:00,21.859,23.383,21.631,22.519,230905385.72
2025-02-28 00:00:00+00:00,22.519,22.6,20.201,22.368,358997969.437
2025-03-01 00:00:00+00:00,22.368,22.499,21.04,21.853,170908418.151
2025-03-02 00:00:00+00:00,21.854,24.986,21.538,24.941,339268016.703
2025-03-03 00:00:00+00:00,24.941,25.099,20.558,20.931,428527502.192
2025-03-04 00:00:00+00:00,20.932,21.098,18.828,19.982,429560066.568
2025-03-05 00:00:00+00:00,19.983,22.454,19.67,21.713,344360408.226
2025-03-06 00:00:00+00:00,21.713,22.566,20.876,20.988,301358554.319
2025-03-07 00:00:00+00:00,20.987,21.309,19.663,20.13,344793378.863
2025-03-08 00:00:00+00:00,20.129,21.075,19.4,20.488,224626257.125
2025-03-09 00:00:00+00:00,20.488,20.672,17.733,17.959,281271286.231
2025-03-10 00:00:00+00:00,17.958,19.056,16.14,16.253,375879630.421
2025-03-11 00:00:00+00:00,16.254,17.902,15.264,17.498,419088266.208
2025-03-12 00:00:00+00:00,17.498,18.963,16.93,18.904,309794825.896
2025-03-13 00:00:00+00:00,18.903,19.32,17.721,18.496,289532568.282
2025-03-14 00:00:00+00:00,18.495,19.295,18.452,18.557,260343444.016
2025-03-15 00:00:00+00:00,18.556,19.469,18.359,19.385,324519305.072
2025-03-16 00:00:00+00:00,19.385,19.84,18.1,18.245,275195128.82
2025-03-17 00:00:00+00:00,18.245,19.077,18.171,18.809,215660778.692
